Date,AAPL,MSFT,ORCL,CSCO,IBM,INTC,TXN,JPM,BAC,WFC,GS,MS,AXP,GOOGL,DIS,CMCSA,VZ,AMZN,HD,MCD,NKE,LOW,JNJ,MRK,PFE,UNH,ABT,AMGN,CAT,HON,UPS,UNP,LMT,MMM,PG,KO,PEP,WMT,COST,XOM,CVX,COP,SLB,NEE,DUK,SO,SHW,APD,AMT,PLD
2019-03-20,0.00870034561028632,-0.0011057273176469096,-0.026248104991632548,-0.0009383988200006854,,-0.006482198386922988,-0.0035509439587224634,,-0.034657879880692466,-0.019841303336381344,-0.03439548270034276,-0.02115506340918749,-0.017007141354671518,0.01973816756633262,-9.090586043303261e-05,-0.007823584984753218,0.00295209804008989,0.019904495279826406,0.010642093150379672,0.010106276785801782,-0.011469521037205332,0.0013522671860304314,-0.008342040906247128,0.0020735094915087515,-0.0030777625689029087,-0.026122746379120265,-0.00024983408313072886,-0.0019340076869545086,-0.00853416389497319,-0.006060250174698467,-0.022266850858028597,0.0015543965259050552,-0.0020927635516665433,-0.0034505838727003635,-0.0017683465789168906,,0.0019456350299629221,-0.012191960798253465,-0.00029513369557232494,0.005548982841694361,-0.0047207257798298485,0.0028172539497783866,0.023761524751277463,0.007241121696119013,0.00291357617645982,0.003719478356317918,-0.002350155443056501,-0.0013533974743502597,0.008546170958148025,0.006933363010969806
2019-03-21,0.036168280596251545,0.02271493831804694,0.026248104991632548,0.012686320762000491,0.013094249683369696,0.015121143235427681,0.023350092607959283,-0.015912527928606757,-0.016191778051608985,-0.010772239514825976,0.0013372367859778578,0.0023212838704798067,0.009434455873166492,0.007877935468947328,-0.012165738529180459,0.014588085738373113,0.010693430061726072,0.012160922039608835,0.020581903004998736,0.007540376139531624,0.0151119343517232,0.026295037429208357,0.005883063339324757,0.010543668516228344,0.004259169768761506,0.0060496010704111924,0.0015001292164553703,0.004020670681437188,0.007863043569089179,0.013725700170431843,0.017270062987090995,0.00994988694660126,0.010185287230903839,0.00626949197622384,0.0075414604331216495,-0.00043923454388439254,0.009421432087806991,0.004248644008679747,0.010744491177201887,0.005763254619309599,0.009339680107179227,0.008844555665019627,-0.0015816149251874911,0.01068718990365447,0.005911825032454132,,,0.013662355993735886,0.016414981212721003,0.015946292136527873
2019-03-22,-0.0209257274409258,-0.02672193129169198,-0.02378184319271659,-0.022497799473751634,-0.014169251536152672,-0.025580579965752026,-0.022893969911312873,-0.030698470181912185,,-0.03158021691973634,,-0.033238198387192774,,-0.023309204683585882,-0.003965046241701131,-0.014841184730304047,0.02490596515892829,-0.030409398179863878,-0.0064428858916851794,0.0023580492095991445,-0.06841666215151943,-0.013251718147103908,-0.00865418243031879,-0.007988714745372327,-0.011876607591246646,-0.019755947912502236,-0.02645213420990622,-0.027418929336878506,-0.03252359137207872,-0.016673507703092838,-0.02256585867271088,-0.012313333732036469,-0.01686312680407198,-0.02389842700603939,-0.008131304199341827,0.00918642830522387,0.010659679859801763,-0.007905056509916353,-0.008300212499564807,-0.016146542690420596,-0.022254427085456996,-0.03084983189224033,,0.010470984673469186,0.008748194386860142,0.0059933602107942185,-0.030224459067904164,-0.004766129712447054,-0.005459140050883882,-0.013833582752805107
2019-03-25,-0.012164524985632585,0.005197842921305096,-0.0005686410236180883,-0.00018951195808769583,-0.0019380761175016303,-0.009053113431534587,-0.02371099954637579,-0.008355147221342563,-0.006313983383803734,-0.004772473895718665,-0.002384447423987801,-0.011329292738313512,-0.0038444594168227653,-0.008540498281043085,-0.004073738254839476,-0.007121024998039793,0.00534080377975954,0.005363007055880331,0.004915287478834074,-0.005851896306148241,0.0017018319666801673,0.010238267166574389,-0.0021935653823232926,0.000729065257554673,0.0009554098441446612,-0.0009312988535103983,0.003328891221006991,-0.0005897303544530885,0.012330282135623705,0.0006421444174069535,,0.005463901040653418,0.0003739598047811654,-0.007110593026525613,0.002946465319784153,0.0021745105766939332,0.0010763537639695286,-0.0011199557192620446,-0.002486671297173615,-0.006982156321030608,-0.001626134251812239,0.015022113407801019,0.0,-0.001651452397843478,0.0007713702049736426,0.003271335193363978,0.003961699801586782,-0.002041764774349808,0.010479546755052915,-0.0016899537484764693
2019-03-26,-0.010385626943862913,0.0021225325159131003,0.010187187407222353,0.009437280314156915,0.007444921201766874,0.012427011948787037,0.011326121891453766,0.009957519823852401,0.013691374034605186,0.01915795649423746,0.011497981319780415,0.015157263548268407,0.004209960139244906,-0.006316949835324159,0.02156731575477977,0.011419598093239447,0.009112770256280989,0.005340129956769246,-0.0017943064720915558,0.009432240119782165,0.012673013459832738,-0.0006605511980835033,0.014245285464357771,0.006897880020174441,0.012572665966843033,-0.014156232973562055,0.009794560035905953,0.008963781070031374,0.003494961394824081,0.009890951112870638,0.014026782730568677,0.0019174165246020891,0.0027165868918164193,0.019637700357927557,0.010342666771815168,0.013165386578489091,0.009634776931477518,0.0015267842487154404,0.008822845260106682,0.012928593367952601,0.010039735093910984,0.021972510772773735,0.013563933161883757,0.007153598009570938,0.008338197036812822,0.009179744250989774,-0.0047223962459588265,0.006647627440640846,-0.0032756502885229466,0.01691050893185153
2019-03-27,0.008953852707698218,-0.009715440461018687,-0.008860566475765275,-0.0016921526641335838,-0.007013791782437551,-0.005253106478832592,-0.02202634205419418,-0.0034083146035941425,-0.006637054630642236,-0.004909181549452857,-0.0034672498362819937,-0.012252348399053758,,-0.009992314092520438,0.0012702712271135397,0.01452961503068817,0.004114729187802535,,-0.0004752533661633862,0.00016020135118743895,-0.003484346590812315,0.013405613584155596,0.0009378145317269215,-0.007626945277729114,-0.00947436264337842,-0.006926454547496519,-0.0034236223748775885,-0.010411578818354528,-0.004866183744590025,-0.002352109508546363,0.005243867520154488,,-0.0032946066211820835,-0.00038607408172008917,-0.0011654034618722164,-0.0006436424529727702,-0.0010660276308733785,-0.011353989720199298,0.0014212215849367382,-0.0076872628231594575,-0.010853794913249004,-0.009525983851150333,-0.008631632607056794,-0.005553747550615995,-0.011537802721510282,-0.00572740918640946,0.014850628010672828,0.002614387409584751,-0.004934397498672638,-0.007930310302756816
2019-03-28,0.0013256583428349344,0.0013690418857068565,0.007169626630938453,,0.004871534051613224,-0.0009412616576116584,-0.010053108372487962,0.01128366605303821,0.01103727224224782,0.0065402343966489696,0.006033935711267979,0.013445533638139384,0.0016503978138482367,-0.004884595769335753,0.0038915550023981282,0.005209191325597828,-0.03001234002716613,0.0043626050195566535,0.004270802838815868,0.009975968241077382,0.011368712364984823,0.009084332041975784,0.0012970363530255824,0.004123637664402047,0.006405185826622084,,0.008977865721152334,0.007112802542109442,0.008878011507666095,0.009060441673092612,0.012039430328512957,0.013345172284905615,0.005597156664466141,0.006591493113802471,,-0.0006437528580329754,,-0.0008232498751374884,0.00753187731698457,0.0049666409570479075,0.0018712712432673584,-0.007835329495859522,0.021785110532996033,-0.010367335486514584,-0.012231783939590457,-0.01699207089727217,0.01056075652272881,0.013339855418305291,0.004318619115001532,0.007375752152269932
2019-03-29,0.006496461272326393,0.008600766804638837,0.009728887756637494,0.01173759420204279,0.008398116053167648,0.01104787768879234,0.010996366778216249,0.005149923094674769,0.009468405894913268,-0.01580974434459881,0.004227727823284511,0.0064185106871996744,0.001281796383578282,0.003933389950688593,0.0028863880115910234,-0.010945523688166592,0.0008462476154833531,0.004124747912130466,0.00958240264526733,0.002689406415678164,0.002020618233514071,0.010099065794481277,0.006530873422597949,0.006513424399882339,0.004247110308030155,0.020552584421110964,0.00627431039026316,0.012340280727679342,0.023297328627252867,0.0023940849814803045,0.012971068862084323,0.012034202445525999,0.015309038020577148,-0.0036032252422542044,0.004816751926012941,0.005993077196194463,0.005810586968403086,0.004109813886920222,0.0038064838545679436,0.0007426208866601058,0.0013000168754819796,-0.009543718307675864,-0.001146523710658709,0.007268225315190779,0.006912509395769817,,-0.0011828557022068864,0.010264091559711197,0.010867683842269216,-0.0023600197167956694
2019-04-01,0.006768245902986525,0.00911559370265902,0.0160683726580646,0.018170575572013625,0.015471523159004796,0.014971028539739528,0.02394054626132558,0.03313072742875889,0.03385339570322854,0.010089667403872848,0.024439574338962267,0.03103037462607139,0.021720111957304056,0.018595880269169918,0.013241659627142077,,-0.0006769407918878478,0.01860451536216523,0.019353886477939675,-0.007983301057264747,0.012039705471358353,-0.004945140888849231,-0.005811262587041455,0.0015620976258130526,0.008674471820482754,-0.006980327403937281,-0.003508605679104271,0.009378070616734568,0.0345286335976569,0.015918215149119952,0.0237884808664397,0.022004810068493086,0.013665306752600692,0.019823499667723787,-0.003948034965541858,-0.0029918973700548968,-0.004498092071360205,0.00296903176157004,0.008430633998477433,0.01144415403208665,0.014186642190482601,0.01413425777113897,0.02694575377354136,-0.014747153861056628,-0.008032514543302227,-0.005238187681229967,0.006064462045819674,0.002771681965788808,-0.02336018042645005,0.0036069268556095935
2019-04-02,0.014431868299678907,0.0014269345010147205,,0.00562274879035618,,,0.014982857116260462,0.0047668805722871355,0.011496394758361728,-0.01236884153769191,0.003855489739054363,,-0.006286529536572161,0.005456435752655864,-0.0049005382082345506,-0.0019967939691905023,-0.009522182248555389,-0.00011582341778204608,-0.00682121546816461,-0.00021257764569604376,-0.010141279977079698,0.008956238904553437,-0.009179999426293328,-0.001080957976816066,0.0016324619454968214,-0.004612541300444306,-0.0005023759961000351,0.0034356272095390494,-0.00042826015431352005,-0.002666618463132764,,-0.006692340895555482,-0.003918417154632259,0.0008960592020841318,0.0010609279280764383,-0.003215822437638405,-0.002626557900872406,-0.009036866452186043,-0.015226510252972503,-0.004291324968295207,-8.009956480758973e-05,-0.019994725470294572,-0.006050320818349775,-0.005316145786475879,-0.0016812215616806014,,0.008822121535953187,-0.005288452455676662,0.01346653719496338,0.012797113878917799
2019-04-03,0.006831880666079648,0.006523156848478706,-0.0016633578709113195,0.006130489475901779,0.004395839910710464,0.020393915265009888,0.02215023541477823,0.0019955312355701693,-0.0010397254322307425,0.013392357609602445,0.016869731232776353,0.015440813537183296,-0.003971893895321266,0.004361905138899225,0.004989337798016358,0.006227325740141065,0.0057922526163531884,0.0036977840720462396,0.021888289547116635,0.0,0.001184462824569188,0.018212011639156422,-0.00392899490563714,-0.00036063888063697647,-0.0016324619454968214,0.005833638205981373,-0.0015083164828846307,0.002543015655667169,-0.006655702324580126,-0.00466773864740766,0.005876162329494505,-0.0010016846871554463,-0.01942188764339825,0.0047028602617205095,-0.0005788298136328862,-0.008409962940099547,-0.0009866816825079283,0.002575684919576382,0.008199160996936072,,-0.00835941449283606,-0.012740962574275816,-0.020436772184397434,-0.0008975401553672491,-0.003146443124959042,-0.00271496811968186,0.007997008300583808,0.006488873462562772,-0.00426276951654625,0.00013651326173480527
2019-04-04,0.0017387844175904554,-0.005097708964964198,-0.004449431502350443,-0.0025358583366870135,-0.00593558153472884,0.007899569035025866,0.004336443214183916,0.009613960512791841,0.01069171454028428,0.006324769046223366,0.006797549084969212,0.012316800993256827,-0.00045388235705257074,0.007110389449345611,0.01962480806623912,0.0034707191330030085,0.002036249189597328,-0.001011142822082256,0.009221742808174227,0.008037883981900862,0.00954349650915276,0.012341823817919817,-0.011732923298534814,-0.016118644999923326,-0.0023375367627238575,0.00628510138126348,-0.011130612787185967,-0.003062612124006492,0.0062277650034312515,0.0048545424598467335,,-0.004846615923085551,0.008040581344092246,0.008875275298875884,,0.006475595412762658,-0.0007407095755116444,0.009421424233142517,0.007886917479796196,0.014115295465563449,0.0073183746467408994,-0.0053570586023381495,0.011632224067632979,-0.004818658749309979,,-0.005842588240241753,0.00836099091172926,0.0002609422683335083,-0.006402580448465756,-0.004109369677656183
2019-04-05,0.006671955590734413,0.004430461707699784,0.0020418559466475195,0.0012688603221953088,0.0034957838000488906,-0.005738836943144587,0.003438348767611288,-0.0023709632695023686,-0.002404570636972636,-0.007963126191394387,0.0007411743944389926,-0.0006682307726597614,0.007599267273924681,-0.006582013104982742,0.0021763785564052895,0.0002473913802960581,0.0016936804426048724,0.010076259837952684,0.00799963508420376,0.004414254253321204,0.0014059535160448888,0.014542580607846745,0.004489380268881682,-0.008588891990732428,0.005832572449940621,0.005602967796579428,0.004821357208736998,0.015886998104386763,0.0016402016071328518,0.0039035538845633155,0.0031536517137240594,-0.00041458107473957284,0.009663997262673973,0.0017658168189740309,0.0021248556854933653,-0.00021510442630567894,0.0012341328899552195,0.007311978575345268,0.005996720818723489,0.005347979006334214,0.012897491505081682,0.014625304100620795,0.020202486321391877,0.00887772800195119,0.01311986933105036,0.008751082216901462,0.010855093690853579,0.007377098228644741,0.01394020704745369,0.0028786222593373267
2019-04-08,0.015613664333207655,0.0003336792809944811,-0.0039016775667590764,0.0050586421136831206,0.0007675561633346817,0.0014375822346783806,0.013895504943800319,,0.003090340907897282,0.002047717153587314,0.0007905635920204546,0.0017803575852153308,-0.002346008895586671,-0.0026199610967472253,-0.0003479959367309604,0.007148827476124442,0.0006769407918878478,0.006823719866721589,0.007347087781741202,-0.004519566224435501,-0.007876136638576448,0.007019925284328821,-0.00029385092323153117,-0.002467746402086135,0.0034832576173693397,-0.00012077982346614391,-0.006094345916233479,-0.0027158195497323234,-0.0038547569221405453,0.002223829566490032,-0.0031536517137240594,-0.00017794259338632656,0.010127809633207363,-0.0018122238785602818,0.012654746178463405,0.001719744133502843,0.0031198162689367592,0.0040390701105970095,0.002640141283913877,0.006163807600501059,0.002054357126881179,0.006482481128903039,0.02566782414748703,-0.007604548784030385,-0.004650057875851488,-0.0027144420403044656,-0.006252272556541705,-0.0008282911384345226,0.002347134820010588,-0.002329619600353716
2019-04-09,-0.0030033318966680156,-0.005434457637751855,0.002045653082858756,,-0.008966947366591427,-0.00648625372517353,-0.01117105823349629,-0.007410597639928795,,-0.015254617776112145,-0.009525113294158949,-0.016136877365036995,-0.007708078604786728,,0.016392433482879554,0.008073477104000748,-0.002172442451264356,-0.007607779201279641,-0.013104391706726837,0.0012106561455258458,-0.005325284963166865,-0.023152292665292507,-0.004195529345650151,-0.0018544915834288744,-0.006978293304586103,0.00016096747355831553,0.0019082138317170205,-0.009797236121627861,-0.025130815609493595,-0.0074943459368510545,-0.009343908358293795,-0.015532739528932638,-0.009797145375355143,-0.014333627023055406,-0.002957790247392289,0.00257499418646967,0.001392143103581489,-0.005456723398026497,-0.006552213540730989,-0.01297563866840079,-0.009039690615241902,-0.012854608180043137,-0.012861111124755631,0.0056563919709251564,0.0015525734290209314,0.00850578567749194,-0.006044031150846507,-0.0038931230353052015,0.002545176441413055,-0.007021407868777807
2019-04-10,0.005598443202204262,0.007600120376612729,0.00706594024797047,0.01153159489574529,0.006383214940391291,0.007742682136036905,0.008564080688471698,0.004471865166703282,0.006211150884955607,-0.0072971107340102925,0.011695011786255094,0.004284028479090374,0.002817760395038782,0.0031213265613825314,0.002564015022637811,0.0009740812504310803,0.0035891263042016064,0.0062392221828293515,-0.0073439091022446945,-0.0045348662101458714,0.00709416312161526,0.005465103780756486,7.396892737343563e-05,0.0002472552968413311,-0.0025708740170578004,-0.011155773025807392,0.0038060880616574977,0.004704515775773466,0.00861691965650202,-0.005485907083240704,0.0015043899468700772,0.001564111388972833,-0.011831668801995043,0.000707702105542829,-9.559514490842247e-05,-0.000643228443825361,-0.0010644056189956785,0.009178387748182804,0.002854115852063188,-0.004526350598502482,-0.0003984802759120498,0.019145823606809387,-0.000658885311948687,-0.005762492890036608,-0.003440820859944793,-0.0034710723870983173,-6.758535047168834e-05,0.003944887976883749,0.004076604386685112,0.01617119951594237
2019-04-11,-0.008358927474306999,0.0011640716555572084,-0.003340921290237553,-0.0039489653613231646,0.005299782117644369,0.0008966299431159008,-0.00034812733907774174,0.008413352865666468,0.0,-0.0010468325437531512,-0.0007391607017606106,0.007843029348040709,-0.002817760395038782,0.0025993683410145962,-0.004791333424886801,-0.0009740812504310803,-0.0008530775823469838,-0.0017662898283274941,0.01022679492944345,-0.001798165985008815,0.001412574216826279,0.011970945118001453,-0.0027329804577735928,-0.01219968519724901,-0.01082401554789536,-0.04408252752925357,-0.005841557255753749,,0.009696137662645654,0.0057966594509011315,0.0036191789899593374,0.0019221789904069198,0.02139947212526838,0.006672511577765938,0.0009551027579677296,0.0014997851878542079,-0.0030366188968331542,0.011976167541087879,-0.01795251013130894,0.004770442499991923,0.003976512164221013,-0.008999624690126051,-0.005282467870589613,0.007500140529097976,0.0035513127156798774,0.006738200648306769,-0.001014549152343669,0.0026386085307779084,0.00015282507391667366,0.0
2019-04-12,-0.0004022571525306162,0.005139188920906257,0.013113142771184805,0.012333669707608852,0.003956278530382384,,0.016232532635277686,0.045813874986466274,0.03714141062793175,-0.026532537436777304,0.024400300776030726,0.041321536402642245,0.009603362074720678,0.01080467794752149,0.10924667949571543,,0.003069048805917074,-0.0005478403421248501,0.011694581455949482,0.01429776669366678,0.014482968122660367,0.009767117376751067,0.005678547351095631,-0.005148806499477132,-0.013336834792637031,-0.053213180215097466,-0.0023051171963848205,-0.003598207639812223,0.01663897038633788,0.009710353526107163,,0.016836861234315492,0.013359952945600995,0.018053340799207618,,0.0006419616757527002,0.004592453117221673,0.007511638535579568,0.0029386459933968823,-0.012648336056007459,-0.05071268889323122,0.014954496590119604,0.007475507226319511,0.004253456012145662,0.002102879191119733,,-0.003910652414554683,0.0031463542847189885,0.006639580076077678,0.01175799072666539
2019-04-15,0.0018087235827746184,0.0008264813658511727,0.0023824065715789544,0.004785096734218008,,-0.0024843841907769004,-0.014406234968110887,-0.011485532146219057,-0.010998291268288884,0.006004970777888641,-0.038901368355017674,-0.01315055021075251,-0.003432138227215553,0.0031029434955973656,0.015108947124367056,,-0.000510934880616265,0.0009815792097551679,0.00494225618478783,0.001303924548654578,0.0068180341008377,0.00788226538138126,0.003963516293056912,-0.0113951775195682,0.009069518600465454,0.030790681411145826,-0.006559016957755404,-0.0011499041603784121,-0.006750459305521872,-0.002897306601058247,-0.007190009338805758,,-0.003201682945342732,-0.007339718472418433,0.006356880449050806,0.005547108583452864,0.011631154018178158,0.008529818124017208,0.01794094680790259,,0.0031676642602862515,-0.015406784814464114,0.016295864570466723,0.0016227771285177717,-0.00011037225219023838,0.004181687550162572,0.005061138138993115,-0.0011854195635470077,-0.009491443630945007,-0.009449502211904104
2019-04-16,0.00010035753888182342,-0.002315695770385595,-0.0007324676335067615,0.006871677791418396,0.008580460311633509,0.007611190547992752,0.011060292927598248,0.010496152148729898,0.0013396165426509121,0.018640696762684428,0.009607907632582346,0.020193827860770508,0.012139962932101511,0.0043767697621932555,-0.01634004950494461,0.0045375061482557655,0.0013615921525729213,0.009800755062900457,-0.0019056037336611098,-0.0007821883730301238,0.011109405989431664,-0.0012808595904640896,0.010927455072956782,-0.012428767761482717,-0.028190950914393387,-0.04096673225775671,-0.01455713883217058,-0.016612197092549685,0.012611842829633346,0.005294896650540615,0.002636386614392805,0.0020861355812469284,0.00436334019831186,0.004944952157504012,0.006504676528859221,-0.0010642756805800957,-0.01015971835213314,0.004869738160617754,-0.00402696851443185,0.006796221134915292,0.008536981971903224,-0.007565279042445194,0.02005672971806316,-0.008616314526833424,-0.015039483278156851,-0.006279155275501491,0.014984567853848496,0.016214428678170023,-0.020037229457475547,-0.013106193178835213
2019-04-17,0.019285793137911345,0.008246188712841551,-0.002017056763882419,-0.011301736990943834,-0.04243414673439627,0.032101466584695704,-0.006638765998267182,0.028395639610541146,0.005007507062509742,-0.002100922995769583,0.029582010899694033,0.02602978129744349,-0.0010732844214755843,0.006658519652673611,0.014141328105733209,0.014194896614069918,-0.017329011874894107,0.0009549381687978808,0.010121278281573609,-0.00046951260140115636,0.010536538674193352,0.0007688614843885944,0.003616109759185804,-0.048068744007180086,-0.025744173844698626,-0.01882202044423309,-0.04690644921730236,-0.03012187545613987,0.004986182673219375,0.00018425431953783544,0.004815486620090681,0.0077089306161273186,0.0014182049203439462,0.0034062419913443165,0.0016642490257998688,0.007004256599970837,0.03688981740760866,,0.0008961775847122766,0.0028288941403005197,-0.007455409825017689,-0.0009119931073899856,0.0014770614438361918,0.0006857004755587148,-0.0003372376158825574,-0.004399679847121085,-0.016925202682869234,0.003292189081492758,-0.005373307533038663,-0.007032772759044903
2019-04-18,0.003587365948139798,0.013053837069092467,0.0007339460107416151,0.0015972326684257077,0.008732002026978769,-0.001196177792845976,-0.0007787455507637375,-0.007376227738937757,0.0,0.0006308379719719426,-0.009617968815577527,-0.01482096086574014,,0.001071862758796449,0.0052991376667854695,-0.003294266430187598,0.0044897120331381934,-0.0016797934476313614,-0.004318182874958332,0.017075863195021412,0.005282746195587329,-0.029284301450721806,-0.007245343239329571,-0.009924476733691456,-0.012616926089781266,0.022390812064504217,0.014168861261414811,-0.027784075974820688,0.010377339396391072,0.03717828573477533,-0.0029740889680249794,0.042672935306938165,0.012036841489087458,0.005681411263831926,0.0018876722356058195,0.004221316379582785,,0.0001936894507470477,0.0010177151494410452,-0.0036913733219563483,-0.003414763754651773,0.0018227828082748587,-0.0398027467735349,-0.001530107462400121,0.0008980202872193033,-0.0038418009118403873,0.02126656227963153,0.0017683781586059766,0.009060556956643318,0.017966588667225558
2019-04-22,0.0032811436055859566,0.0031560532761032434,0.0018326664010497318,-0.0010644550819729481,-0.010314600655185302,0.005626125182808028,-0.004859834107220351,0.0012333047775685557,0.0006655299303348627,-0.006748398343626505,-0.0063821006993549645,-0.00548303898387692,-0.011858378999231256,0.009850773808269153,-0.005830605163279046,-0.010186562112148856,0.005669731788448651,0.013667838256111509,-0.004287997435427293,-0.005092538415095937,-0.02084331383023663,,0.002251759816206622,0.0036821104545188277,-0.010209423498525716,0.02388388286282872,0.007950241067017139,-0.006274399046719559,-0.006859252951133321,-0.004862204258168745,-0.004653899027333708,0.005982235957730175,0.0031768647692427265,-0.0015549227494515705,-0.0003769230883223784,-0.0016867275395600068,-0.0051272990192074985,-0.007880721378717759,-0.009770610805857949,0.021582313266257813,0.016876646658523953,0.01595686624619841,0.006344794010999966,0.005372165630108672,-0.004609884149939347,-0.0005777105071200772,-0.00119384181129778,-0.007499114723090727,-0.003063188561252872,-0.008737201470833789
2019-04-23,0.014320178787559534,0.013483555682324955,0.005841494961531524,0.00619289863688266,0.011098131625745467,-0.0006801621175371864,0.012363414906563008,0.001231542244085837,0.0006655408702735954,0.0019022302809745817,-0.0022508999180459455,0.0012681346489484824,0.014494039405548165,,0.012677430502743725,-0.0002374949976196028,-0.021122475973560206,0.019134247068458343,0.0061824966884254096,0.00688683248736055,0.0008008707887015021,0.005209813809988084,0.014907026312209304,0.015399311818542039,0.011224584413074279,0.015163492350033891,0.021114680102903627,0.01909521799531433,-0.002461087230122061,0.020998009150557273,-0.0001759652896309305,-0.005585777840982686,0.055044906527783155,0.0043834084280680585,-0.027252516856834497,0.016944359366054762,0.0051272990192074985,0.006814472457376652,0.00883437021277178,0.005773222099603181,0.0009836974054149294,-0.007645502978923524,0.0008722338860027712,-0.0031039075138319383,0.0031505772295608026,-0.001734747230448086,0.018743506064365256,0.0002542566912921984,0.005599948791979337,0.017263974742405708
2019-04-24,-0.0015433720682613838,-0.0034338636593371774,0.004358817274453752,0.003346239184569111,-0.003495331689136627,-0.0010212613967084394,0.017461275431136514,-0.0016718626679805837,-0.0016641155209780045,0.0027419556229708597,-0.0177924491893231,0.0006333642855866906,0.00043891997927314463,-0.008329978015421347,0.012963135438869955,-0.0033398457141342597,-0.0012258205729871463,,0.003246484441065789,0.012064281936459587,0.01092055203364417,0.003780116356941754,-0.005016510528912832,0.0017413278359459383,-0.0012690581904299947,-0.0009979403960302946,0.008505526430897525,-0.008154816319839497,-0.03074319557716443,-0.00303173050592509,0.00727979853520111,0.0006217911076502602,-0.008986220093218478,-0.0019154917737305155,0.005124326460103745,-0.004782239709552716,-0.0013383637007438054,0.004453186948096821,0.009644914714092678,-0.019619871896939145,-0.031130066482143448,-0.026688709300024538,-0.03661797191256966,0.001421346264452783,0.00749923232694627,0.007495148683765773,-0.00553153447364263,0.01388603191338511,-0.0008792296094668473,0.014848680595516583
2019-04-25,-0.009116465081406844,0.032580766481205004,,-0.00971675427976848,-0.009476513684012033,-0.01908423781382451,-0.010696112003695468,0.0005281988177969765,0.0019966065694014823,0.0006316701938562375,0.004279329479525806,-0.001901498934535173,0.016181131125446946,0.005768833757609393,,0.025479132116955405,-0.021784233244379614,0.00026289721788774756,-0.0010652937536566043,0.0015166968292481542,-0.009434643788602592,-0.0032519205095207226,0.003227791897371546,0.02131574858730989,0.006077460803974866,,0.017564474366112748,0.012152037311893515,,-0.005091505711892985,-0.08476566358908233,-0.007662875082959708,-0.0037937201815188004,-0.13862998876278887,-0.003961803154581389,-0.002921955082941352,-0.006243800188965309,-9.700283016300659e-05,-0.00956344679530119,0.005610380497939715,-0.003218000802488241,-0.011346781679616669,-0.021476714162246058,0.0022074760131283178,0.008549147452442618,0.004012493373406922,-0.014518815433467225,0.0009023425308853916,,0.001989738685536757
2019-04-26,-0.0047855099650147,0.0057134216825360795,0.007245029753792043,-0.00802062103914114,0.005826029413266376,-0.09421711130691213,0.00034108544273703245,0.0075412103693874855,0.008936097779389307,0.009427288866420636,0.008306958270199338,0.012607864993594564,0.01473403802447315,0.007922182932365907,0.01933952825230989,0.0034878456453664164,0.012985971255216278,0.025114987308539227,-0.01409393966303174,-0.002579791588231295,0.008528859343130968,-0.009907832770306157,0.005284757758829528,0.0037913496497683497,0.009047457813205817,0.026552137496898887,0.005744745644235216,0.005470613247425149,0.0210793575139121,0.010680471174883799,-0.011287724685396405,0.009809371743808804,-0.0016434999394654426,0.004968465615506901,0.024673523454949553,0.008740767249475478,0.0021383077655405813,-0.019410160236032148,-0.0072738574203361495,-0.021265725463152307,,-0.01877771810322848,0.0,0.006436662624870859,-0.0014384943247760518,0.0019052592518473688,0.011828488631560496,0.014770105471249906,0.004773236319197238,0.008445924365944713
2019-04-29,,-0.0009241111710442951,-0.005972957675095092,0.004463738166184061,-0.0028008596998212454,-0.025499074138076505,,0.014311328558474834,0.013743661166913501,,0.018732202774256024,0.018116239208479712,-0.007168651144008109,0.014594446233495262,-0.004441043314423965,,0.004584915214926877,-0.006274036421565654,-0.007146893713285252,-0.0015206176226243429,-0.0005659685595906794,-0.002314373516428603,-0.003925290722130548,0.0019556335139023773,-0.009552438823372977,0.0018965706587792397,-0.003698356891227661,-0.0016549219316921437,-7.196863743086368e-05,,0.008525535041222554,-0.004580748306116433,0.0007918480182818044,-0.007646607249659709,-0.01025435417893128,0.00331016134008566,,0.00029537083279151943,0.0018848955705257353,-0.006481611247322938,0.0052807301710187105,-0.002072966069330384,0.0029978445093337136,0.0003130446849466395,-0.008226682477338265,-0.005343359443281681,-0.011318872731335361,0.004924430287064574,-0.003993298729259465,-0.009506867068760805
2019-04-30,-0.019443835323047054,0.00637560744588761,0.004528205935653062,,0.008735519310889117,-0.001370225838518646,0.009636307529613752,-0.0006029608212845261,-0.006194005284846149,0.0028962673832801933,-0.004844273155113932,-0.004342879489363849,0.004017469693330611,-0.07798234451405595,-0.016867907871851884,0.0018398777604837768,0.0061386791937811935,-0.006163149880397789,0.007589352946326677,0.002280151628117899,-0.004884300057223179,0.00816461064518137,,0.02482606746779048,0.025437607291360465,-0.018618033108874776,0.016347266836779006,-0.010263382266876953,0.00287332210591007,0.006239869132349085,0.013076960754444755,0.003564885860721567,0.014321624664153987,-0.003686648709011031,0.016094336237173934,0.013130994763589587,0.010677823425458755,0.012524738146054926,0.0051038980676905155,,,0.00747407120010779,-0.017419920339020845,0.01382680068815878,0.017045123616458824,0.018202827304374836,,0.010846130872455895,0.014752321602415464,0.016969184350153377
